OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0029971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030038	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0030993	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031014	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031027	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031055	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031060	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031083	LOC100232745	XM_072927147.1.25	TRUE	1	0	FALSE	FALSE	1
OG_0031135	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031175	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031227	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031279	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031297	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031382	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031389	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031548	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0031575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032964	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0032989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033001	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033037	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033057	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033088	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033133	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033235	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033283	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033289	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033307	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033391	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033525	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033528	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033594	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033650	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033740	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033888	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033894	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033919	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0033921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034003	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0034004	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034015	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034039	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034049	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034127	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034128	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0034129	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035818	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035822	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035861	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035898	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035937	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0035998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036006	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036028	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036104	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036159	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036162	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036199	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036210	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0036275	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038825	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038836	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038935	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0038970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0038994	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039009	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039016	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039099	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0039115	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041466	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041489	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041533	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041558	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041578	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041580	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041582	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041615	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041697	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041704	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041720	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041736	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041740	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041773	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041775	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041832	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041867	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041914	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0041950	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042032	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042119	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042126	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042136	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042212	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042217	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042249	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042263	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042302	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042308	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042324	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042371	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042386	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042522	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042545	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042546	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042598	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042911	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042929	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042930	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042984	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0042994	OSBPL9	XM_072932929.1.114	TRUE	1	0	FALSE	FALSE	1
OG_0043009	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043034	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043041	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043062	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043137	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043204	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043235	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043344	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043359	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043378	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0043471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044189	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0044260	NA	NA	FALSE	0	0	FALSE	FALSE	1
